0 qid:168216 1:0.2213218329205896 2:0.30696647587898607 3:0.24483250601910345 4:0.2418484986833831 5:0.3021126907486886 6:0.12857142857142856
0 qid:168216 1:0.20705819968522415 2:0.30600163532297625 3:0.22806727253684403 4:0.23396775659505165 5:0.3006378159275155 6:0.2
0 qid:168216 1:0.2807653904517992 2:0.27944399018806215 3:0.2716694392476086 4:0.26867115870976105 5:0.31799892703862664 6:0.34285714285714286
2 qid:168216 1:0.25042167553266503 2:0.28188062142273096 3:0.3618479637792089 4:0.35636828744773397 5:0.3128129470672389 6:0.3392857142857143
0 qid:168216 1:0.0 2:0.0 3:0.23398351730307615 4:0.2325904639668591 5:0.0 6:0.325
2 qid:168216 1:0.2658191787622201 2:0.31558462796402287 3:0.33406236272234774 4:0.3299534722821814 5:0.35307880305197903 6:0.16071428571428573
3 qid:168216 1:0.5413524361281442 2:0.5847751430907604 3:0.7073457715124122 4:0.7072960259649109 5:0.662464234620887 6:0.16428571428571428
0 qid:168216 1:0.0 2:0.0 3:0.24511390724914883 4:0.24425958825790417 5:0.0 6:0.16071428571428573
2 qid:168216 1:0.21971692738155005 2:0.0 3:0.29063151914852103 4:0.28792603537936273 5:0.29169647114926084 6:0.12142857142857143
2 qid:168216 1:0.41999165110651043 2:0.506034341782502 3:0.49096125750527786 4:0.4931662286783967 5:0.5144998807820697 6:0.26071428571428573
3 qid:168216 1:0.5940971066571142 2:0.6571872444807849 3:0.7394331038105721 4:0.7278167250073602 5:0.703370886981402 6:0.2785714285714286
3 qid:168216 1:0.48971901460492245 2:0.5817661488143908 3:0.6725490303561098 4:0.6642181595183393 5:0.6307373628993801 6:0.31785714285714284
0 qid:168216 1:0.22845788039645962 2:0.0 3:0.0 4:0.0 5:0.0 6:0.17142857142857143
0 qid:168216 1:0.0 2:0.0 3:0.24874904751698085 4:0.2472045759003759 5:0.0 6:0.33214285714285713
0 qid:168216 1:0.2054589352904343 2:0.0 3:0.25249493453755967 4:0.25098534810118717 5:0.0 6:0.30357142857142855
2 qid:168216 1:0.38110160264908133 2:0.3863123466884709 3:0.5925571035854289 4:0.574865374115345 5:0.46851156413924655 6:0.5
3 qid:168216 1:0.4522562038483886 2:0.4897465249386754 3:0.6440431923201432 4:0.6435381766963088 5:0.5874761564139247 6:0.34285714285714286
1 qid:168216 1:0.29316744608476386 2:0.38219133278822565 3:0.4577232803764883 4:0.4630710116282975 5:0.4354732951835956 6:0.3821428571428571
2 qid:168216 1:0.2721146957448849 2:0.3002943581357318 3:0.4153044949578571 4:0.4228301178836381 5:0.3655817835002384 6:0.2785714285714286
0 qid:168216 1:0.2373201180127377 2:0.3309566639411284 3:0.31788706813720435 4:0.31547994111174177 5:0.3021128397711016 6:0.2
3 qid:168216 1:0.6259159525918238 2:0.7141618969746524 3:0.775361683745151 4:0.7683505380427145 5:0.7463489508822128 6:0.25
0 qid:168216 1:0.2334220873361953 2:0.33718724448078496 3:0.2943460557833065 4:0.2999448735339901 5:0.31773068669527893 6:0.32142857142857145
3 qid:168216 1:0.539321595992531 2:0.6271627146361406 3:0.6513901040365444 4:0.6474006508192728 5:0.6583810205054841 6:0.2357142857142857
0 qid:168216 1:0.0 2:0.3121177432542927 3:0.2658242465332488 4:0.2636066020388005 5:0.30707558416785885 6:0.24642857142857144
0 qid:168216 1:0.21028493419605232 2:0.2989697465249387 3:0.2814701855706719 4:0.2801879583221454 5:0.28008747615641394 6:0.15
0 qid:168216 1:0.23469416536450252 2:0.3338348323793949 3:0.27983476946680824 4:0.28076889437273733 5:0.3156741773962804 6:0.29642857142857143
0 qid:168216 1:0.22738606298901667 2:0.3181847914963205 3:0.24538625371324632 4:0.24118789650732558 5:0.28870112064854553 6:0.3107142857142857
0 qid:168216 1:0.0 2:0.0 3:0.0 4:0.0 5:0.2800876251788269 6:0.20357142857142857
0 qid:168216 1:0.0 2:0.0 3:0.2499818817615986 4:0.24908248062823463 5:0.0 6:0.15357142857142858
2 qid:168216 1:0.0 2:0.0 3:0.30676222945917814 4:0.3027250585874935 5:0.0 6:0.14642857142857144
0 qid:168216 1:0.23378029999605118 2:0.32956647587898613 3:0.2774540555777773 4:0.2782795651153275 5:0.3132302098235575 6:0.31785714285714284
3 qid:168216 1:0.5524203329403335 2:0.6295012264922322 3:0.6751142734099534 4:0.6807122396743163 5:0.6607802813543157 6:0.16428571428571428
0 qid:168216 1:0.22778658423074538 2:0.3256091578086672 3:0.23477615758374157 4:0.23276426837791395 5:0.2852288984263233 6:0.16785714285714284
0 qid:168216 1:0.21802176353451533 2:0.30019623875715457 3:0.0 4:0.0 5:0.2824865879828326 6:0.16071428571428573
2 qid:168216 1:0.3606693781766694 2:0.36894521668029434 3:0.534116278977924 4:0.5198988427859955 5:0.4390051263710062 6:0.2392857142857143
1 qid:168216 1:0.0 2:0.0 3:0.24618864528031714 4:0.23722018415969168 5:0.0 6:0.30714285714285716
2 qid:168216 1:0.39540754446631954 2:0.3976941946034342 3:0.43884689338746535 4:0.42578548531942345 5:0.4754262041010968 6:0.3142857142857143
1 qid:168216 1:0.0 2:0.0 3:0.29867980607003786 4:0.2948380775440082 5:0.0 6:0.375
3 qid:168216 1:0.5897421432963462 2:0.641340964840556 3:0.7504269827121742 4:0.7541760958733382 5:0.7087207916070577 6:0.30357142857142855
2 qid:168216 1:0.3149225188837304 2:0.3655437448896157 3:0.4196689060751288 4:0.41266776704478214 5:0.4305555555555556 6:0.16785714285714284
0 qid:168216 1:0.2028245209258246 2:0.0 3:0.0 4:0.0 5:0.0 6:0.32857142857142857
0 qid:168216 1:0.23100767759732382 2:0.3300408830744072 3:0.2834051333320903 4:0.28135749582105984 5:0.31075643776824036 6:0.18928571428571428
3 qid:168216 1:0.5818840011507934 2:0.6723303352412101 3:0.696788603972475 4:0.6937302939295028 5:0.6943103242727706 6:0.12857142857142856
2 qid:168216 1:0.4058380201840141 2:0.41479967293540476 3:0.5790480962769025 4:0.5643124549895912 5:0.47636504530281354 6:0.14285714285714285
0 qid:168216 1:0.20577190597340764 2:0.2790188062142273 3:0.0 4:0.0 5:0.27631720910824986 6:0.12142857142857143
3 qid:168216 1:0.5517574702852727 2:0.6303515944399019 3:0.7128190083720436 4:0.7032188514607053 5:0.6813304721030043 6:0.15357142857142858
1 qid:168216 1:0.0 2:0.0 3:0.3209747363602158 4:0.3239727932529986 5:0.0 6:0.275
0 qid:168216 1:0.2250647321302653 2:0.3267700735895339 3:0.2758144394555548 4:0.27724848948906056 5:0.3014723414401526 6:0.28214285714285714
0 qid:168216 1:0.0 2:0.0 3:0.22695839803805232 4:0.0 5:0.0 6:0.15714285714285714
0 qid:168216 1:0.0 2:0.275699100572363 3:0.2726598983034162 4:0.2625346858381749 5:0.28101156413924655 6:0.29285714285714287
1 qid:168216 1:0.432131393531864 2:0.4611774325429272 3:0.5371802446097658 4:0.5164276224733035 5:0.5470016690510252 6:0.125
0 qid:168216 1:0.20865746408001398 2:0.29550286181520846 3:0.227627057677278 4:0.22863590120395008 5:0.2786419587505961 6:0.15
0 qid:168216 1:0.0 2:0.0 3:0.24081289342392123 4:0.24146210585703762 5:0.0 6:0.3357142857142857
0 qid:168216 1:0.2284493904743638 2:0.3180703188879804 3:0.2799837969839007 4:0.2673049590961705 5:0.31175488793514544 6:0.35714285714285715
0 qid:168216 1:0.2062232539248261 2:0.28595241210139 3:0.27794788858216374 4:0.2655724407194874 5:0.2945875059608965 6:0.26785714285714285
0 qid:168216 1:0.2203882235472643 2:0.30632869991823386 3:0.2520665744561807 4:0.2513398606283893 5:0.2916368621840725 6:0.2857142857142857
0 qid:168216 1:0.2128177797584462 2:0.27401471790678655 3:0.0 4:0.0 5:0.0 6:0.20357142857142857
3 qid:168216 1:0.6503957262691165 2:0.7312837285363859 3:0.796170253309376 4:0.7841196391457583 5:0.7393896041964712 6:0.18214285714285713
0 qid:168216 1:0.22297750875787645 2:0.314897792313982 3:0.0 4:0.24197521664044702 5:0.3033202193609919 6:0.3142857142857143
2 qid:168216 1:0.5229256102307792 2:0.5264595257563369 3:0.6755113388271756 4:0.6680300710990914 5:0.5639157129232236 6:0.175
2 qid:168216 1:0.36810440629777347 2:0.4291087489779231 3:0.49475101138427174 4:0.4950808262179758 5:0.4723116356700048 6:0.2714285714285714
2 qid:168216 1:0.491947294789275 2:0.5582829108748978 3:0.6722585673949121 4:0.6561081825683357 5:0.6518687410586552 6:0.30357142857142855
2 qid:168216 1:0.29952783622630014 2:0.3686999182338512 3:0.45177433397477534 4:0.44514979644768293 5:0.43511564139246545 6:0.3142857142857143
1 qid:168216 1:0.2587028752912241 2:0.2907600981193786 3:0.40728405492423214 4:0.41218997802634455 5:0.32978659990462567 6:0.3
1 qid:168216 1:0.2528191618387874 2:0.2877350776778414 3:0.342119711375017 4:0.34245630378800757 5:0.32741714353838813 6:0.23214285714285715
2 qid:168216 1:0.39110899254804843 2:0.4744071954210956 3:0.5251596945537694 4:0.5190346540167338 5:0.5088817358130663 6:0.18214285714285713
3 qid:168216 1:0.5415272833941637 2:0.6079967293540475 3:0.7527240793202791 4:0.7338174780997959 5:0.6782010014306152 6:0.32857142857142857
3 qid:168216 1:0.6025277967382904 2:0.6512183156173345 3:0.7600368684994661 4:0.7591028761950256 5:0.7105090605627087 6:0.325
0 qid:168216 1:0.22222723657266638 2:0.30938675388389203 3:0.2540614090465373 4:0.2573205396575722 5:0.28955010133524084 6:0.12142857142857143
3 qid:168216 1:0.6330633105619144 2:0.6562551103843008 3:0.6125381720200892 4:0.6018459191766418 5:0.6991982594182166 6:0.1392857142857143
0 qid:168216 1:0.20763077582656866 2:0.0 3:0.0 4:0.0 5:0.0 6:0.1357142857142857
1 qid:168216 1:0.33343957488336934 2:0.30923957481602615 3:0.3837542217236777 4:0.38205949460710187 5:0.3745827372436814 6:0.14642857142857144
1 qid:168216 1:0.4493820126474454 2:0.4218642681929681 3:0.4769117085304832 4:0.4718339599790208 5:0.47751251788268956 6:0.15
1 qid:168216 1:0.0 2:0.0 3:0.23560711345477553 4:0.2320801298993395 5:0.0 6:0.125
3 qid:168216 1:0.5098861052975986 2:0.5405069501226493 3:0.581782642558357 4:0.5684512296547828 5:0.5977885073915117 6:0.12857142857142856
1 qid:168216 1:0.3309405479807524 2:0.32210956663941126 3:0.4069943093791056 4:0.4042538401097884 5:0.3878755364806867 6:0.15
2 qid:168216 1:0.373971196317461 2:0.34937040065412917 3:0.41950940289035515 4:0.41368843517982146 5:0.41256855030996664 6:0.18214285714285713
2 qid:168216 1:0.5267418161099797 2:0.5648732624693377 3:0.7071417119139706 4:0.7040172646084286 5:0.6460419647114927 6:0.4035714285714286
3 qid:168216 1:0.5519323739627346 2:0.5872935404742436 3:0.7307063502417878 4:0.7281179121254175 5:0.662792083929423 6:0.39285714285714285
1 qid:168216 1:0.2734713909369377 2:0.3189370400654129 3:0.3849027700277301 4:0.3789940071892844 5:0.3483994992846924 6:0.38571428571428573
3 qid:168216 1:0.549616684248233 2:0.6122322158626328 3:0.7522149367962362 4:0.7331333396212214 5:0.6817328326180258 6:0.325
2 qid:168216 1:0.3620176116523475 2:0.4400817661488144 3:0.5127699816900793 4:0.5051268458175598 5:0.49253397711015734 6:0.3821428571428571
2 qid:168216 1:0.3134981299606812 2:0.3867700735895339 3:0.45749833909473003 4:0.4650396547227883 5:0.4269790176442537 6:0.24642857142857144
2 qid:168216 1:0.28088949562529264 2:0.36557645134914146 3:0.47352455044114433 4:0.473477117960299 5:0.4246095612780162 6:0.33214285714285713
1 qid:168216 1:0.24599055672452597 2:0.27548650858544566 3:0.40684248881497853 4:0.41197670408767956 5:0.3194891511683357 6:0.19285714285714287
1 qid:168216 1:0.24885907857549827 2:0.28349959116925594 3:0.4134197175649943 4:0.4183257584500779 5:0.32445159752026703 6:0.21785714285714286
1 qid:168216 1:0.28779425618692495 2:0.36341782502044156 3:0.40238821262827673 4:0.37869557601368115 5:0.4183804244158322 6:0.26071428571428573
1 qid:168216 1:0.343830562591316 2:0.33465249386753887 3:0.43254825192484647 4:0.43172947153688596 5:0.39808357176919407 6:0.14642857142857144
2 qid:168216 1:0.23525545921734764 2:0.0 3:0.35336222718434235 4:0.3360276317714934 5:0.0 6:0.11071428571428571
2 qid:168216 1:0.34927426679227613 2:0.34915780866721174 3:0.5221381957742229 4:0.515967103104315 5:0.4184996423462089 6:0.15357142857142858
2 qid:168216 1:0.42285171124110815 2:0.5199182338511856 3:0.5246436007555604 4:0.5180077538510193 5:0.5450643776824035 6:0.13214285714285715
0 qid:168216 1:0.0 2:0.0 3:0.25896489913711634 4:0.2612571126252653 5:0.0 6:0.24642857142857144
1 qid:168216 1:0.2236149580580925 2:0.0 3:0.2649716915628269 4:0.2635899625168975 5:0.0 6:0.175
0 qid:168216 1:0.2425804850255826 2:0.3419950940310711 3:0.30037165426137036 4:0.29406528496683865 5:0.32062172150691465 6:0.25357142857142856
0 qid:168216 1:0.20373545289926606 2:0.2844153720359771 3:0.2535794238551334 4:0.25430563555540237 5:0.28002801621363854 6:0.1392857142857143
1 qid:168216 1:0.20534611240544032 2:0.0 3:0.27004932569819684 4:0.2748311678838642 5:0.30288790534096327 6:0.25
0 qid:168216 1:0.22149103904235937 2:0.326034341782502 3:0.28973230427264945 4:0.29297052491154896 5:0.30279864091559366 6:0.3357142857142857
1 qid:168216 1:0.21821638301112997 2:0.0 3:0.23277364037273846 4:0.228615799442783 5:0.0 6:0.225
1 qid:168216 1:0.2557581979928809 2:0.0 3:0.0 4:0.0 5:0.0 6:0.19642857142857142
1 qid:168216 1:0.0 2:0.0 3:0.2947799949935503 4:0.2898559013940962 5:0.0 6:0.175
1 qid:168216 1:0.3034597137683408 2:0.3902698282910875 3:0.4877196512959484 4:0.4804784651245211 5:0.4486021697663329 6:0.19642857142857142
3 qid:168216 1:0.5282960077622145 2:0.5486017988552738 3:0.6885285817970744 4:0.682858807244586 5:0.6366982594182165 6:0.175
1 qid:168216 1:0.21623916195161025 2:0.0 3:0.2563634161238677 4:0.256431443539045 5:0.0 6:0.13214285714285715
2 qid:168216 1:0.3034596855626195 2:0.37803761242845463 3:0.4787359095391549 4:0.4737797315209332 5:0.4441314973772056 6:0.17142857142857143
1 qid:168216 1:0.0 2:0.0 3:0.234192459509925 4:0.23093829723901582 5:0.0 6:0.175
2 qid:168216 1:0.26383913713057555 2:0.32600163532297627 3:0.43731246578473854 4:0.4443334212026577 5:0.38134835479256085 6:0.15714285714285714
2 qid:168216 1:0.3216129159638741 2:0.404300899427637 3:0.4977906405913275 4:0.5032129338013551 5:0.46284871244635195 6:0.16785714285714284
0 qid:168216 1:0.22602936779696395 2:0.34632869991823384 3:0.2674868478305697 4:0.27235496743774357 5:0.31111409155937053 6:0.29642857142857143
0 qid:168216 1:0.0 2:0.0 3:0.2669992904755056 4:0.271041414634402 5:0.0 6:0.24642857142857144
1 qid:168216 1:0.22600962379209 2:0.0 3:0.23817795653309756 4:0.23396221008775064 5:0.0 6:0.17857142857142858
0 qid:168216 1:0.21699507528107 2:0.3006376124284546 3:0.269956012852502 4:0.26602115385258557 5:0.2896995708154506 6:0.18928571428571428
3 qid:168216 1:0.6602141660414399 2:0.7521831561733442 3:0.8778052230829304 4:0.8586879565944879 5:0.7726067000476872 6:0.175
0 qid:168216 1:0.22704477376190985 2:0.3147833197056419 3:0.23081294921520987 4:0.23940692755438145 5:0.29247138769670955 6:0.175
0 qid:168216 1:0.2125611359008061 2:0.29983630417007356 3:0.22868925137500626 4:0.23714331552355147 5:0.2829190510252742 6:0.10357142857142858
0 qid:168216 1:0.2189469111914661 2:0.30838920686835647 3:0.231452361960424 4:0.23978778079790447 5:0.28756855030996664 6:0.10714285714285714
0 qid:168216 1:0.21570607382001364 2:0.3043990188062142 3:0.23108319915273023 4:0.2397337629409069 5:0.2855716499761564 6:0.08571428571428572
3 qid:168216 1:0.5645120974338436 2:0.6333278822567456 3:0.7719835525609418 4:0.7561634419843334 5:0.6967393896041965 6:0.28214285714285714
3 qid:168216 1:0.5991064709565689 2:0.626966475878986 3:0.7521055761191999 4:0.7457815851761372 5:0.6944444444444444 6:0.26785714285714285
2 qid:168216 1:0.3102770365941028 2:0.3735404742436631 3:0.4703379902435733 4:0.46343179080856767 5:0.43004887935145447 6:0.34285714285714286
3 qid:168216 1:0.593406066486526 2:0.6580212591986917 3:0.7346876751074197 4:0.7269788492565052 5:0.7220433953266572 6:0.2392857142857143
3 qid:168216 1:0.6116664504228038 2:0.65772690106296 3:0.760412996511735 4:0.7594989425178749 5:0.7155609203624226 6:0.2571428571428571
2 qid:168216 1:0.3560323576034163 2:0.456238757154538 3:0.5286290699179146 4:0.5204950265383063 5:0.4976305436337625 6:0.3464285714285714
3 qid:168216 1:0.29926834359081395 2:0.3733115290269828 3:0.4621538539720204 4:0.46393799788688456 5:0.4242817119694802 6:0.225
1 qid:168216 1:0.24479745471571454 2:0.27895339329517577 3:0.40931999118678736 4:0.4140810392634066 5:0.32109859322842155 6:0.2357142857142857
2 qid:168216 1:0.324994781941569 2:0.40003270645952577 3:0.44709649561682124 4:0.45059657740891507 5:0.43881139723414403 6:0.20357142857142857
0 qid:168216 1:0.0 2:0.28830744071954206 3:0.2294651821298956 4:0.22666102607878408 5:0.30260491177873156 6:0.18928571428571428
0 qid:168216 1:0.20560557683520525 2:0.0 3:0.24371041852723244 4:0.24237545149937015 5:0.0 6:0.16428571428571428
0 qid:168216 1:0.23343901076894438 2:0.33605887162714637 3:0.24504913084659882 4:0.24021360852946738 5:0.3053618264186934 6:0.13214285714285715
3 qid:168216 1:0.5618466849815816 2:0.6373671300081766 3:0.6370961112071807 4:0.6308975342188167 5:0.6687529804482594 6:0.15
0 qid:168216 1:0.20658138196751827 2:0.0 3:0.23986771516305747 4:0.2298428239624377 5:0.0 6:0.13214285714285715
1 qid:168216 1:0.20386801978913402 2:0.0 3:0.0 4:0.0 5:0.0 6:0.21785714285714286
1 qid:168216 1:0.24927934382210085 2:0.2818642681929681 3:0.31920279528147233 4:0.31823933195622534 5:0.315271816881259 6:0.2642857142857143
0 qid:168216 1:0.0 2:0.0 3:0.2681513144166411 4:0.2787912771540742 5:0.0 6:0.32857142857142857
2 qid:168216 1:0.28862350439163076 2:0.3867535568274734 3:0.48636420158998767 4:0.4995983352362608 5:0.4477527420123987 6:0.5
0 qid:168216 1:0.0 2:0.0 3:0.0 4:0.23804556122680345 5:0.0 6:0.2785714285714286
0 qid:168216 1:0.0 2:0.0 3:0.0 4:0.23619187832483596 5:0.0 6:0.325
3 qid:168216 1:0.4483694272546243 2:0.5012591986917416 3:0.6243330912390745 4:0.6300790470078403 5:0.6060741535526943 6:0.225
2 qid:168216 1:0.30740851474313047 2:0.40739165985282094 3:0.48014008781632417 4:0.49268564217063365 5:0.46319146399618505 6:0.3142857142857143
0 qid:168216 1:0.22164619871494734 2:0.31852820932134096 3:0.26564314424908725 4:0.25893255825890965 5:0.30042918454935624 6:0.275
2 qid:168216 1:0.31714795029023685 2:0.3869337694194603 3:0.4303354133964886 4:0.4237822406057279 5:0.41462505960896523 6:0.2857142857142857
1 qid:168216 1:0.0 2:0.0 3:0.30830850487488753 4:0.3042775059000538 5:0.0 6:0.1392857142857143
1 qid:168216 1:0.2228280184352594 2:0.0 3:0.3663906632379937 4:0.37423691813840626 5:0.27308342274678116 6:0.19642857142857142
2 qid:168216 1:0.3434695293593353 2:0.439591169255928 3:0.5303418346185866 4:0.5248539926962124 5:0.4791517644253696 6:0.12142857142857143
1 qid:168216 1:0.20969261404983386 2:0.0 3:0.3484900874795565 4:0.3554708750304945 5:0.0 6:0.14642857142857144
0 qid:168216 1:0.0 2:0.0 3:0.2930003782593649 4:0.2904299475885528 5:0.0 6:0.15714285714285714
0 qid:168216 1:0.0 2:0.2753393295175797 3:0.0 4:0.0 5:0.0 6:0.16428571428571428
0 qid:168216 1:0.2122085643851999 2:0.3090760425183974 3:0.26957082310908054 4:0.27181901279967 5:0.29768717215069146 6:0.16428571428571428
